id,centroidX,centroidY,GOS,shapeFactor,perimeter,equivalentPerimeter,equivalentRadius,diameter,grainSize,area,aspectRatio,boundarySize,numNeighbors,paris,ellipsOmega,ellipsA,ellipsB,sphericity
1144,2704.09468011956,3349.83159142384,NaN,1.24835224292139,170.169258274321,136.315097953516,21.695221657358,63.5833411616924,1422,1478.693132673,1.9634354528402,298,5,14.9188255651666,0.734021303481897,30.3999175629675,15.4830236558032,0.400527978249071
1145,1920.59578757331,3345.93238439743,NaN,1.27592635256545,241.624481965932,189.371809336885,30.1394595382212,88.8952445407128,2797,2853.7819925944,1.83474684320931,441,4,18.0101147441667,0.229211931824398,40.8247500869496,22.250889945961,0.391872147631931
1146,2818.44451380996,3365.75651405933,NaN,1.25284259021796,55.3122087348132,44.1493681382514,7.02659017358653,18.2040898945507,139,155.109758165146,1.52352528885808,93,3,16.9367442568162,1.19306983056467,8.67300222355669,5.69271956756118,0.399092434998569
1147,826.168364066232,3353.70297476428,NaN,1.22622957385542,182.260550546014,148.634932994615,23.6559843022256,63.9061812346818,1618,1758.05282084147,1.45311819287344,327,3,16.6951192554906,0.180022330505699,28.5161895853626,19.6241363746013,0.407753988861921
1148,1991.51252363343,3353.0629363937,NaN,1.3437203046017,247.484559464677,184.178626025924,29.3129387438994,76.6093989011792,2558,2699.40839131674,1.30075245367613,433,7,28.7728465589445,2.86939814986646,33.4315634654628,25.7017108604946,0.372101246284441
1149,1917.55782500794,3379.30291524702,NaN,1.18000798903694,84.7540008867436,71.8249381988634,11.431293951619,29.774954451647,385,410.525990804038,1.57589602802706,152,4,12.6687395635775,0.00606943762418182,14.3502402842555,9.10608316096921,0.423725944777773
1150,2881.91937222435,3360.57495337104,NaN,1.18592322623304,219.033643665414,184.69462341264,29.3950622786178,66.2126746637894,2609,2714.55497887021,1.03919756723402,388,5,21.0388731149679,0.862352112425916,29.9656322474587,28.8353564252627,0.421612452593746
1151,943.440647673239,3364.10464563959,NaN,1.28426848371215,280.517547053864,218.425937108598,34.7635675903127,98.0051729043708,3711,3796.63241407606,1.97243476792667,501,7,25.8060593401958,0.382946925603356,48.8231351411944,24.7527248733883,0.389326691685807
1152,1017.22767403539,3356.32278283613,NaN,1.36497273172404,366.551369020258,268.541166062183,42.739654002458,135.107100212506,5584,5738.67826145717,2.24645374162098,655,6,29.3632848482827,0.406100976251619,64.0589391288433,28.515583446922,0.366307683940668
1153,1952.34259869102,3379.23006636022,NaN,1.22962438817994,150.004757659153,121.992340995437,19.4156840887758,49.7530010261804,1132,1184.28237700881,1.31611274547325,257,8,15.5563730105269,0.283235974487583,22.2740527827408,16.9241220855524,0.406628239327693
1154,1998.77281336323,3384.44959991053,NaN,1.20585928833428,130.632218875404,108.33122914022,17.2414506088867,47.901368283608,854,933.893768310543,1.79593439024264,223,6,12.5771052899958,2.71997772116905,23.1056949742887,12.8655562807988,0.414642077095641
1155,1317.6702107357,3297.04294368033,NaN,1.38019619500821,840.554760541572,609.01106928249,96.9271220739891,236.612594803259,28845,29514.8451283773,1.23896726233232,1525,13,51.5376029056224,1.48000885443692,107.888519495681,87.0793948926334,0.36226733692526
1156,1913.60871243534,3392.92076683505,NaN,1.32650352118514,97.8769752314476,73.7856882158904,11.7433570089964,35.5221806394654,410,433.245839436849,2.13086176202403,180,5,15.2911001207407,0.174356383690914,17.1423320061285,8.04478840985238,0.376930774788509
1157,2716.96318704891,3386.11222208834,NaN,1.22136292880599,140.531491085932,115.061205618314,18.3125596322676,45.6550120682617,1016,1053.53259462299,1.28469148522335,255,5,15.1061643227432,3.02083975153639,20.7562300137961,16.1565872059839,0.409378726181579
1158,1516.21142929983,3334.88235075188,NaN,1.22177760816903,455.076597016742,372.4708932084,59.2805838119703,151.064739617012,10552,11040.14600118,1.3861158467292,838,8,19.5398485250086,2.20871626468452,69.7930594287516,50.3515341761957,0.391065612982037
1159,1159.88568271945,3310.33450407549,NaN,1.23818522182694,669.7408165018,540.905193096714,86.0877352254182,200.764787749246,22758,23282.6515226818,1.09100310444306,1215,10,26.2072712630323,1.16982750967232,89.9195812701103,82.4191800224185,0.403816804776793
1160,1009.82284445825,3393.92398504902,NaN,1.75671520052686,160.814931388266,91.5429725547062,14.5695165874072,60.5418243861217,606,666.868428548178,3.48958223651502,285,5,30.4459973551351,0.336984178633081,27.2164740632731,7.79935024269658,0.284622117375682
1161,1046.24364141782,3399.29232088403,NaN,1.16631637685163,65.2408379676617,55.9375134076172,8.90273176309146,23.0484000790131,218,248.998338681174,1.45085994382012,104,5,12.1814955043809,2.38310308303315,10.7234871006387,7.39112492995275,0.428700145109602
1162,2775.19949634957,3378.66890068726,NaN,1.31810909650439,288.679491256568,219.010317144569,34.8565745616819,93.3397691233485,3621,3816.97472466364,1.42931955413109,490,11,31.5828669721931,2.87332663609862,41.672482542914,29.1554694137291,0.379331271839331
1163,1599.10159567986,3339.91346222526,NaN,1.19903245574628,399.875185068364,333.498216125835,53.0778896087559,145.121226156976,8507,8850.69075012206,1.8047377661547,693,5,14.6335964386143,2.037456618723,71.3051175432592,39.5099603280243,0.417002890625508
1164,1941.75498765687,3400.68156424155,NaN,1.11066642318,83.5389873303344,75.2151911562698,11.9708694681221,28.7141080307225,425,450.19561767578,1.21952356381537,148,4,6.61631761873361,0.0223030612058445,13.2196754567237,10.8400328201654,0.450180170719869
1165,2712.08660441286,3408.45806440569,NaN,1.48625787192477,124.530322252781,83.7878302313104,13.3352473522576,50.4494883909267,513,558.665720621746,2.92315591991337,222,4,15.5131479087192,2.7486128972362,22.7995915227084,7.79964947042035,0.336415375450613
1166,2118.85123632422,3329.07994293895,NaN,1.23605132450219,658.338048521827,532.613844968751,84.7681261859571,207.166085579738,22338,22574.3388093494,1.26844038576782,1163,9,23.9954349757144,2.11027447029308,95.470151915338,75.265777553706,0.404513947025114
1167,1150.88329742805,3411.52794351734,NaN,1.18672225547695,153.804082578792,129.604110708261,20.627134864249,49.3608687254198,1282,1336.68073527018,1.1591382536594,270,4,16.8213175418756,0.800705760833285,22.2078506126716,19.1589316827061,0.4213285776789
1168,2011.5494133812,3414.06918292087,NaN,1.13594226995233,141.418127846837,124.494115227151,19.8138538242531,49.8823616120969,1186,1233.35410054525,1.34433765868657,245,5,8.73065405094115,1.841576774407,22.9732869382565,17.088926126418,0.440163213594458
1169,1424.50222812172,3382.93120262102,NaN,1.2033660923068,397.084464549953,329.978106486913,52.517646759496,133.729123662817,8514,8664.83681742351,1.34298186038541,702,7,16.6758329200999,1.95469907140052,60.8611747757303,45.3179425359211,0.415501153968467
1170,1983.6496486427,3417.44517466736,NaN,1.24223396355251,133.46022780379,107.435661654367,17.0989166166409,48.2815814893331,854,918.51671014083,1.88917797707522,227,5,13.7663286957663,1.49226309906067,23.5020113440896,12.4403373473975,0.402500667885551
1171,2148.94628483946,3420.39230128946,NaN,1.16151846430071,129.010210996104,111.07030577751,17.6773881952191,44.8113756451086,760,981.716456095369,1.35950295686169,211,5,11.4640139239172,1.99754092298031,20.6114325458772,15.161006044045,0.430470987218464
1172,1474.97770407943,3411.8638291348,NaN,1.65554948858051,158.317968462759,95.6286535405851,15.2197729122064,59.4374087217431,682,727.723195393884,2.89054137171757,273,4,23.0625854998165,1.91608084775112,25.8760372356827,8.95196916704468,0.302014529586008
1173,1961.68987147389,3418.0944061815,NaN,1.34823092208479,150.04148990855,111.287678876656,17.7119841984434,49.623583103198,906,985.562804872389,1.52392153092551,247,7,19.5281593918146,1.48685743003351,21.8649515140871,14.347819799362,0.37085635094828
1174,2053.02698887115,3406.99416877016,NaN,1.22338142341164,259.28184586726,211.938681514552,33.7310887954199,90.9065454189081,3184,3574.46124267578,1.46782064944497,447,7,18.3946399413427,0.775080843623342,40.8664446842486,27.841579078276,0.408703279640825
1175,2935.42716497288,3403.85530923746,NaN,1.21554103738515,284.09509076189,233.719045284584,37.19754135176,100.5689157995,4059,4346.88692583359,1.5007851949381,524,6,15.4197277258181,0.1192070164756,45.5694202778704,30.3637192261547,0.374320958140487
1176,1037.84122539564,3436.2263774058,NaN,1.17679082006043,186.25911499022,158.277165164032,25.190593214428,65.516549411573,1925,1993.54784138997,1.50261603536033,332,4,13.2588120867481,1.95056591478083,30.8789414779928,20.5501210897088,0.424884347733378
1177,2858.73264557098,3417.13617138693,NaN,1.25101781124713,364.569996776099,291.418710028327,46.3807282104719,130.618002204903,6521,6758.10599263506,1.99877825467056,632,8,19.1028700601045,0.533279925305709,65.5722175497016,32.8061491546041,0.399674565385727
1178,2924.74175818578,3459.18969930572,NaN,1.13392295325929,120.440577703865,106.215838878362,16.9047757921436,40.8183646033117,857,897.777470906577,1.17591433736255,216,4,7.26187350895264,2.74818567926975,18.3314685416509,15.5891190022961,0.440947066608735
1180,2444.17103908992,3408.78228322643,NaN,1.20871848388365,391.979090190477,324.293121530695,51.6128533023109,139.850040012173,8266,8368.84665425614,1.68100601402588,703,4,12.9265984346304,1.81174783003706,66.9179306240037,39.808263662151,0.413661250875793
1181,2981.47051380389,3448.10889793381,NaN,1.11675858310268,273.008620987089,244.465209507135,38.9078465070564,93.4843113067827,4588,4755.8074239095,1.18756920989905,457,5,10.3378566881063,2.66674972035336,42.4000782858669,35.7032482253991,0.447724340394907
1182,1947.03240810536,3460.76820890365,NaN,1.24698309160755,193.631150613981,155.279692176388,24.71353057166,72.6644925600111,1827,1918.75470987956,1.84507431219146,337,5,10.7699775749116,2.3901569373622,33.5692566417285,18.1939862367154,0.400967746367294
1183,2002.11924355856,3461.06450843989,NaN,1.15938094749958,204.554129749223,176.43392380251,28.0803311022683,67.0924997199892,2333,2477.16149902343,1.16482109115383,357,8,14.3031141781269,1.23137562902242,30.3062245823914,26.0179222479318,0.431264634008643
1184,1531.39677360558,3440.77961301209,NaN,1.17318370870103,378.751091644917,322.840394761598,51.3816446560472,119.068553508348,7908,8294.03522212921,1.1163042920058,649,9,18.3840253153946,0.570361545422734,54.2874320268507,48.6313923682099,0.426190711899338
1185,2389.63323755957,3474.46431947133,NaN,1.18652359918266,248.26064960016,209.233638312103,33.3005677984729,87.285809270465,3255,3483.79947916667,1.47713742595797,426,7,16.0234509374726,0.0586939238116114,40.472691771827,27.3994085185264,0.421399119532409
1186,746.68265130911,3409.5766972007,NaN,1.22618186026506,672.638178382941,548.563145631217,87.3065362252475,213.061488199783,23501,23946.5740729438,1.3261046886798,1201,8,21.5573778278829,1.44722685151133,100.539255234812,75.8154737654266,0.407769855518752
1187,1033.95732664599,3443.10856614658,NaN,1.70744351936664,870.526591824593,509.842101334927,81.1438906238126,234.117104205236,19914,20685.285853068,1.74789899155237,1508,11,82.6547913641205,2.83219392746771,107.278821254354,61.3758699861,0.292835455069968
1188,2587.73847006199,3407.90911704599,NaN,1.17281892581211,752.976505142513,642.022812363057,102.181104165341,229.415920922025,32452,32801.2999332974,1.1354989012233,1353,13,19.9864623363319,3.06756497879161,108.883970820822,95.8908640981675,0.426323270366546
1189,1276.80994355752,3443.04815095497,NaN,1.19212597174929,607.404576259607,509.513751611602,81.0916321422826,224.020088384948,20331,20658.6508585612,1.73894118370763,1063,7,13.954767561338,0.0849270772011702,106.93465882493,61.4941205756784,0.41941876265502
1190,1553.52128955505,3500.71621682226,NaN,1.36451838529159,119.583781292119,87.6380872409899,13.9480347875223,39.6988664825584,466,611.189544774621,1.29636121904576,180,6,20.0292192038354,2.23550835532244,15.8809338639669,12.2503925839873,0.366429654147279
1191,1440.46425908551,3472.18713645105,NaN,1.39056982744349,445.160195172355,320.127897489884,50.9499373071305,152.444259312267,7825,8155.24815368654,2.00302539291133,770,9,32.7867874066865,0.258159023254124,72.1085697326999,35.9998280540481,0.35956482740549
1192,3358.89748365817,3488.66456997787,NaN,1.17072585841824,206.293110357244,176.209578761645,28.0446254800565,65.0152217941415,2367,2470.86582118443,1.08878050417743,357,5,14.6977460992995,0.794118290267417,29.2630650352769,26.8769186470556,0.427085467024318
1193,2422.74531289121,3507.34998523046,NaN,1.20111855338833,128.019522537282,106.583585921757,16.9633045519074,38.9748249803451,799,904.004914112578,1.06934749589882,210,5,18.9757869285698,2.0536391724868,17.5416276309519,16.4040479808741,0.416278641762305
1194,1516.57353966645,3509.08716343865,NaN,1.16730958880236,149.803336665064,128.332139221746,20.4246943146982,50.5748208103598,1210,1310.57235717773,1.31946074689076,236,6,13.0913029985004,0.219039817572722,23.4613934527575,17.7810469224212,0.428335383171994
1195,2075.3386907521,3478.02491515466,NaN,1.24640066016722,374.08278164092,300.130442478049,47.7672434927392,117.057870303538,6788,7168.20196271626,1.2694241516499,637,8,25.1648235710901,0.515767411284496,53.818744048481,42.3961872621782,0.401155114867252
1196,2475.32161865904,3491.20606941885,NaN,1.21085851050329,305.228403709012,252.076027926783,40.1191458795182,93.511847576695,4804,5056.53746856206,1.06634270501818,508,10,22.0818612106426,1.9075343107348,41.4285830400957,38.8510962236942,0.412930161255731
1197,2350.35060310495,3515.05550310704,NaN,1.21909102366182,145.326075220662,119.208551617533,18.9726302487558,47.0509213314007,968,1130.84988616459,1.23785583799677,228,7,17.0331872421644,0.784327154054823,21.1087529749378,17.0526747356123,0.410141646764106
1198,2300.35148584151,3373.98019480006,NaN,1.63495761574248,1421.84784361714,869.654252762656,138.409773108065,360.299142688714,59487,60184.3239036716,1.03139598492889,2550,19,67.9084723624127,1.56877765016128,140.565737305387,136.286876582206,0.305818325310491
1199,2385.56986271559,3516.69530239531,NaN,1.21371932982409,157.93160309338,130.12201355998,20.7095616631414,54.2033209314706,1288,1347.38493177626,1.34614565831973,277,5,15.0286988374608,0.359873525903423,24.0279618737451,17.8494516735559,0.411956856674983
1200,2161.6446658386,3485.18197192461,NaN,1.41400151087091,371.536667048609,262.755495091213,41.8188358683248,142.76359635581,5262,5494.06446135992,2.73217865932435,631,12,26.1892584275823,0.813623878857041,69.1236219632015,25.2998176847978,0.353606411418925
1201,2530.20582174153,3524.74320628329,NaN,1.41566540102899,117.573702599803,83.0519009042273,13.218120562086,45.929532389624,495,548.895019531249,2.78429958844479,200,3,18.3099782558864,0.503336191611454,22.0560475985752,7.92157844296309,0.353190803163354
1202,745.427117775019,3509.79528401458,NaN,1.13722767719123,205.727669033201,180.902798234136,28.7915745581186,73.8173977325657,2496,2604.23820156521,1.43716764864452,356,3,9.15425265927735,3.00162474065013,34.5158944722227,24.0166096869608,0.439665697580383
1203,2513.65101570858,3528.6249900491,NaN,1.51214439145494,89.0511900244541,58.8906658171525,9.37274056677273,32.5816703040273,237,275.98346625434,2.22583180576764,148,4,28.0972126964248,1.00764719302752,13.9833995847889,6.28232535295554,0.330656254009523
1204,2131.96868085156,3520.23030054053,NaN,1.17867222677527,184.118280953273,156.208211893652,24.8613090744208,64.36808215257,1825,1941.77031792535,1.37964566640374,313,4,12.5406708405719,0.199362725604794,29.2016756797096,21.166069224012,0.424206143694378
1205,2228.18353317048,3527.58208637314,NaN,1.27835705043128,134.113222907126,104.910613871046,16.6970427803822,46.5361269457515,741,875.848503960508,1.80667739781377,214,5,18.780936952445,0.555565590697043,22.4429460565755,12.422221080384,0.391127032804577
